18.4,7.0,-6.0,5.203838e-05
18.4,7.0,6.0,5.203838e-05
18.4,7.0,6.2,0.0013514386
18.4,7.0,6.4,0.000398853
18.4,7.0,6.6,1.186547e-05
18.4,7.2,-6.4,8.221458e-06
18.4,7.2,-6.2,0.00027915058
18.4,7.2,-6.0,0.001419943
18.4,7.2,-5.8,0.00015472637
18.4,7.2,5.8,0.00015472637
18.4,7.2,6.0,0.001419943
18.4,7.2,6.2,0.00027915058
18.4,7.2,6.4,8.221458e-06
18.4,7.4,-6.0,0.00015494018
18.4,7.4,-5.8,0.0012789195
18.4,7.4,-5.6,0.00046360565
18.4,7.4,-5.4,1.786325e-06
18.4,7.4,5.4,1.786325e-06
18.4,7.4,5.6,0.00046360565
18.4,7.4,5.8,0.0012789195
18.4,7.4,6.0,0.00015494018
18.6,-7.4,-5.4,1.3753905e-05
18.6,-7.4,-5.2,0.00030278895
18.6,-7.4,-5.0,0.001116263
18.6,-7.4,-4.8,0.0001830478
18.6,-7.4,-4.6,5.8851964e-07
18.6,-7.4,4.6,5.8851964e-07
18.6,-7.4,4.8,0.0001830478
18.6,-7.4,5.0,0.001116263
18.6,-7.4,5.2,0.00030278895
18.6,-7.4,5.4,1.37539055e-05
18.6,-7.2,-5.6,4.3743774e-05
18.6,-7.2,-5.4,0.00066948653
18.6,-7.2,-5.2,0.000790989
18.6,-7.2,-5.0,1.6755843e-05
18.6,-7.2,5.0,1.6755843e-05
18.6,-7.2,5.2,0.000790989
18.6,-7.2,5.4,0.00066948653
18.6,-7.2,5.6,4.3743774e-05
18.6,-7.0,-5.8,0.00010110194
18.6,-7.0,-5.6,0.0009900476
18.6,-7.0,-5.4,0.00034361778
18.6,-7.0,-5.2,9.675181e-07
18.6,-7.0,5.2,9.675184e-07
18.6,-7.0,5.4,0.00034361778
18.6,-7.0,5.6,0.0009900476
18.6,-7.0,5.8,0.00010110195
18.6,-6.8,-6.0,0.00017539565
18.6,-6.8,-5.8,0.0011139088
18.6,-6.8,-5.6,0.00012227223
18.6,-6.8,5.6,0.00012227223
18.6,-6.8,5.8,0.0011139088
18.6,-6.8,6.0,0.00017539565
18.6,-6.0,-6.8,0.00017539565
18.6,-6.0,6.8,0.00017539565
18.6,-5.8,-7.0,0.00010110195
18.6,-5.8,-6.8,0.0011139088
18.6,-5.8,6.8,0.0011139088
18.6,-5.8,7.0,0.00010110195
18.6,-5.6,-7.2,4.3743774e-05
18.6,-5.6,-7.0,0.0009900464
18.6,-5.6,-6.8,0.00012227223
18.6,-5.6,6.8,0.00012227223
18.6,-5.6,7.0,0.0009900464
18.6,-5.6,7.2,4.3743774e-05
18.6,-5.4,-7.4,1.3753905e-05
18.6,-5.4,-7.2,0.00066948653
18.6,-5.4,-7.0,0.00034361874
18.6,-5.4,7.0,0.00034361874
18.6,-5.4,7.2,0.00066948653
18.6,-5.4,7.4,1.37539055e-05
18.6,-5.2,-7.4,0.00030278912
18.6,-5.2,-7.2,0.00079098897
18.6,-5.2,-7.0,9.675175e-07
18.6,-5.2,7.0,9.675175e-07
18.6,-5.2,7.2,0.00079098897
18.6,-5.2,7.4,0.00030278912
18.6,-5.0,-7.4,0.001116263
18.6,-5.0,-7.2,1.6755854e-05
18.6,-5.0,7.2,1.6755854e-05
18.6,-5.0,7.4,0.001116263
18.6,-4.8,-7.4,0.0001830478
18.6,-4.8,7.4,0.0001830478
18.6,-4.6,-7.4,5.885197e-07
18.6,-4.6,7.4,5.885197e-07
18.6,4.6,-7.4,5.885197e-07
18.6,4.6,7.4,5.8851964e-07
18.6,4.8,-7.4,0.0001830478
18.6,4.8,7.4,0.0001830478
18.6,5.0,-7.4,0.001116263
18.6,5.0,-7.2,1.6755845e-05
18.6,5.0,7.2,1.6755843e-05
18.6,5.0,7.4,0.001116263
18.6,5.2,-7.4,0.00030278912
18.6,5.2,-7.2,0.00079098897
18.6,5.2,-7.0,9.675175e-07
18.6,5.2,7.0,9.675175e-07
18.6,5.2,7.2,0.00079098897
18.6,5.2,7.4,0.00030278912
18.6,5.4,-7.4,1.3753905e-05
18.6,5.4,-7.2,0.00066948653
18.6,5.4,-7.0,0.00034361874
18.6,5.4,7.0,0.00034361874
18.6,5.4,7.2,0.00066948653
18.6,5.4,7.4,1.37539055e-05
18.6,5.6,-7.2,4.3743774e-05
18.6,5.6,-7.0,0.0009900464
18.6,5.6,-6.8,0.00012227223
18.6,5.6,6.8,0.00012227223
18.6,5.6,7.0,0.0009900464
18.6,5.6,7.2,4.3743774e-05
18.6,5.8,-7.0,0.00010110195
18.6,5.8,-6.8,0.0011139088
18.6,5.8,6.8,0.0011139088
18.6,5.8,7.0,0.00010110196
18.6,6.0,-6.8,0.00017539562
18.6,6.0,6.8,0.00017539565
18.6,6.8,-6.0,0.00017539565
18.6,6.8,-5.8,0.0011139088
18.6,6.8,-5.6,0.00012227223
18.6,6.8,5.6,0.00012227223
18.6,6.8,5.8,0.0011139088
18.6,6.8,6.0,0.00017539565
18.6,7.0,-5.8,0.00010110195
18.6,7.0,-5.6,0.0009900476
18.6,7.0,-5.4,0.00034361778
18.6,7.0,-5.2,9.675177e-07
18.6,7.0,5.2,9.675176e-07
18.6,7.0,5.4,0.00034361778
18.6,7.0,5.6,0.0009900476
18.6,7.0,5.8,0.00010110196
18.6,7.2,-5.6,4.3743774e-05
18.6,7.2,-5.4,0.00066948653
18.6,7.2,-5.2,0.000790989
18.6,7.2,-5.0,1.6755852e-05
18.6,7.2,5.0,1.6755843e-05
18.6,7.2,5.2,0.000790989
18.6,7.2,5.4,0.00066948653
18.6,7.2,5.6,4.3743774e-05
18.6,7.4,-5.4,1.37539055e-05
18.6,7.4,-5.2,0.00030278895
18.6,7.4,-5.0,0.001116263
18.6,7.4,-4.8,0.00018304778
18.6,7.4,-4.6,5.8851964e-07
18.6,7.4,4.6,5.8851964e-07
18.6,7.4,4.8,0.00018304778
18.6,7.4,5.0,0.001116263
18.6,7.4,5.2,0.00030278895
18.6,7.4,5.4,1.37539055e-05
18.8,-7.4,-4.6,4.3179025e-06
18.8,-7.4,-4.4,9.74443e-05
18.8,-7.4,-4.2,0.00065791834
18.8,-7.4,-4.0,0.0005421707
18.8,-7.4,-3.8,2.8172528e-05
18.8,-7.4,3.8,2.8172528e-05
18.8,-7.4,4.0,0.00054217083
18.8,-7.4,4.2,0.00065791834
18.8,-7.4,4.4,9.744431e-05
18.8,-7.4,4.6,4.3179025e-06
18.8,-7.2,-4.8,2.840817e-05
18.8,-7.2,-4.6,0.00040710554
18.8,-7.2,-4.4,0.00073728035
18.8,-7.2,-4.2,6.0004637e-05
18.8,-7.2,4.2,6.0004637e-05
18.8,-7.2,4.4,0.00073728035
18.8,-7.2,4.6,0.00040710554
18.8,-7.2,4.8,2.8408162e-05
18.8,-7.0,-5.0,0.000117654876
18.8,-7.0,-4.8,0.00077565416
18.8,-7.0,-4.6,0.0002496767
18.8,-7.0,-4.4,1.4628021e-06
18.8,-7.0,4.4,1.4628021e-06
18.8,-7.0,4.6,0.0002496767
18.8,-7.0,4.8,0.00077565416
18.8,-7.0,5.0,0.000117654876
18.8,-6.8,-5.4,1.1276872e-05
18.8,-6.8,-5.2,0.00030150166
18.8,-6.8,-5.0,0.00075048674
18.8,-6.8,-4.8,3.5147303e-05
18.8,-6.8,4.8,3.5147303e-05
18.8,-6.8,5.0,0.00075048674
18.8,-6.8,5.2,0.00030150166
18.8,-6.8,5.4,1.1276872e-05
18.8,-5.4,-6.8,1.1276872e-05
18.8,-5.4,6.8,1.1276872e-05
18.8,-5.2,-6.8,0.00030150166
18.8,-5.2,6.8,0.00030150166
18.8,-5.0,-7.0,0.00011765487
18.8,-5.0,-6.8,0.00075048674
18.8,-5.0,6.8,0.00075048674
18.8,-5.0,7.0,0.000117654876
18.8,-4.8,-7.2,2.8407881e-05
18.8,-4.8,-7.0,0.00077565416
18.8,-4.8,-6.8,3.514728e-05
18.8,-4.8,6.8,3.514728e-05
18.8,-4.8,7.0,0.00077565416
18.8,-4.8,7.2,2.8407881e-05
18.8,-4.6,-7.4,4.3179025e-06
18.8,-4.6,-7.2,0.00040710554
18.8,-4.6,-7.0,0.0002496767
18.8,-4.6,7.0,0.0002496767
18.8,-4.6,7.2,0.00040710554
18.8,-4.6,7.4,4.3179025e-06
18.8,-4.4,-7.4,9.74443e-05
18.8,-4.4,-7.2,0.00073728035
18.8,-4.4,-7.0,1.4628021e-06
18.8,-4.4,7.0,1.4628021e-06
18.8,-4.4,7.2,0.00073728035
18.8,-4.4,7.4,9.744429e-05
18.8,-4.2,-7.4,0.00065791834
18.8,-4.2,-7.2,6.0004637e-05
18.8,-4.2,7.2,6.0004637e-05
18.8,-4.2,7.4,0.0006579184
18.8,-4.0,-7.4,0.00054217066
18.8,-4.0,7.4,0.0005421708
18.8,-3.8,-7.4,2.8172528e-05
18.8,-3.8,7.4,2.8172528e-05
18.8,3.8,-7.4,2.8172528e-05
18.8,3.8,7.4,2.8172528e-05
18.8,4.0,-7.4,0.0005421709
18.8,4.0,7.4,0.0005421707
18.8,4.2,-7.4,0.00065791834
18.8,4.2,-7.2,6.0004637e-05
18.8,4.2,7.2,6.0004637e-05
18.8,4.2,7.4,0.00065791834
18.8,4.4,-7.4,9.744431e-05
18.8,4.4,-7.2,0.00073728035
18.8,4.4,-7.0,1.4628021e-06
18.8,4.4,7.0,1.4628021e-06
18.8,4.4,7.2,0.00073728035
18.8,4.4,7.4,9.744429e-05
18.8,4.6,-7.4,4.3179025e-06
18.8,4.6,-7.2,0.00040710554
18.8,4.6,-7.0,0.0002496767
18.8,4.6,7.0,0.0002496767
18.8,4.6,7.2,0.00040710554
18.8,4.6,7.4,4.3179025e-06
18.8,4.8,-7.2,2.8407881e-05
18.8,4.8,-7.0,0.00077565416
18.8,4.8,-6.8,3.5147295e-05
18.8,4.8,6.8,3.514728e-05
18.8,4.8,7.0,0.00077565416
18.8,4.8,7.2,2.8407881e-05
18.8,5.0,-7.0,0.00011765485
18.8,5.0,-6.8,0.00075048674
18.8,5.0,6.8,0.00075048674
18.8,5.0,7.0,0.00011765486
18.8,5.2,-6.8,0.00030150166
18.8,5.2,6.8,0.00030150166
18.8,5.4,-6.8,1.1276872e-05
18.8,5.4,6.8,1.1276872e-05
18.8,6.8,-5.4,1.1276872e-05
18.8,6.8,-5.2,0.00030150166
18.8,6.8,-5.0,0.00075048674
18.8,6.8,-4.8,3.5147303e-05
18.8,6.8,4.8,3.5147303e-05
18.8,6.8,5.0,0.00075048674
18.8,6.8,5.2,0.00030150166
18.8,6.8,5.4,1.1276872e-05
18.8,7.0,-5.0,0.00011765488
18.8,7.0,-4.8,0.00077565416
18.8,7.0,-4.6,0.0002496767
18.8,7.0,-4.4,1.4628021e-06
18.8,7.0,4.4,1.4628021e-06
18.8,7.0,4.6,0.0002496767
18.8,7.0,4.8,0.00077565416
18.8,7.0,5.0,0.000117654854
18.8,7.2,-4.8,2.8408267e-05
18.8,7.2,-4.6,0.00040710554
18.8,7.2,-4.4,0.00073728035
18.8,7.2,-4.2,6.0004637e-05
18.8,7.2,4.2,6.0004637e-05
18.8,7.2,4.4,0.00073728035
18.8,7.2,4.6,0.00040710554
18.8,7.2,4.8,2.8408267e-05
18.8,7.4,-4.6,4.3179025e-06
18.8,7.4,-4.4,9.74443e-05
18.8,7.4,-4.2,0.0006579184
18.8,7.4,-4.0,0.0005421708
18.8,7.4,-3.8,2.8172528e-05
18.8,7.4,3.8,2.8172528e-05
18.8,7.4,4.0,0.0005421708
18.8,7.4,4.2,0.00065791834
18.8,7.4,4.4,9.744425e-05
18.8,7.4,4.6,4.3179025e-06
19.0,-7.4,-3.4,2.2445447e-05
19.0,-7.4,-3.2,0.00019164679
19.0,-7.4,-3.0,0.00053363753
19.0,-7.4,-2.8,0.00034902504
19.0,-7.4,-2.6,4.7247766e-05
19.0,-7.4,-2.4,1.4799375e-06
19.0,-7.4,2.4,1.4799379e-06
19.0,-7.4,2.6,4.7247762e-05
19.0,-7.4,2.8,0.00034902504
19.0,-7.4,3.0,0.00053363753
19.0,-7.4,3.2,0.00019164679
19.0,-7.4,3.4,2.2445447e-05
19.0,-7.2,-3.8,2.4207658e-05
19.0,-7.2,-3.6,0.00024504916
19.0,-7.2,-3.4,0.00055183936
19.0,-7.2,-3.2,0.00016451709
19.0,-7.2,-3.0,5.4025454e-06
19.0,-7.2,3.0,5.4025454e-06
19.0,-7.2,3.2,0.00016451709
19.0,-7.2,3.4,0.00055183936
19.0,-7.2,3.6,0.00024504916
19.0,-7.2,3.8,2.4207658e-05
19.0,-7.0,-4.2,1.2087565e-05
19.0,-7.0,-4.0,0.00019164666
19.0,-7.0,-3.8,0.00055288605
19.0,-7.0,-3.6,0.0001313284
19.0,-7.0,-3.4,1.7545931e-06
19.0,-7.0,3.4,1.7545931e-06
19.0,-7.0,3.6,0.0001313284
19.0,-7.0,3.8,0.00055288605
19.0,-7.0,4.0,0.00019164664
19.0,-7.0,4.2,1.2087565e-05
19.0,-6.8,-4.6,2.5532538e-06
19.0,-6.8,-4.4,7.978073e-05
19.0,-6.8,-4.2,0.0005117339
19.0,-6.8,-4.0,0.00021609325
19.0,-6.8,-3.8,2.8758554e-06
19.0,-6.8,3.8,2.8758554e-06
19.0,-6.8,4.0,0.00021609325
19.0,-6.8,4.2,0.0005117339
19.0,-6.8,4.4,7.978072e-05
19.0,-6.8,4.6,2.5532538e-06
19.0,-5.6,-5.6,0.00039309353
19.0,-5.6,5.6,0.00039309353
19.0,-5.4,-5.6,1.4798932e-06
19.0,-5.4,5.6,1.4798932e-06
19.0,-4.6,-6.8,2.5532538e-06
19.0,-4.6,6.8,2.5532538e-06
19.0,-4.4,-6.8,7.978072e-05
19.0,-4.4,6.8,7.978072e-05
19.0,-4.2,-7.0,1.2087565e-05
19.0,-4.2,-6.8,0.0005117339
19.0,-4.2,6.8,0.0005117339
19.0,-4.2,7.0,1.2087565e-05
19.0,-4.0,-7.0,0.00019164666
19.0,-4.0,-6.8,0.00021609325
19.0,-4.0,6.8,0.00021609325
19.0,-4.0,7.0,0.00019164664
19.0,-3.8,-7.2,2.4207728e-05
19.0,-3.8,-7.0,0.00055288605
19.0,-3.8,-6.8,2.8758554e-06
19.0,-3.8,6.8,2.8758554e-06
19.0,-3.8,7.0,0.00055288605
19.0,-3.8,7.2,2.4207728e-05
19.0,-3.6,-7.2,0.00024504916
19.0,-3.6,-7.0,0.0001313284
19.0,-3.6,7.0,0.0001313284
19.0,-3.6,7.2,0.00024504916
19.0,-3.4,-7.4,2.2445447e-05
19.0,-3.4,-7.2,0.0005518393
19.0,-3.4,-7.0,1.7545926e-06
19.0,-3.4,7.0,1.7545933e-06
19.0,-3.4,7.2,0.0005518393
19.0,-3.4,7.4,2.2445447e-05
19.0,-3.2,-7.4,0.00019164679
19.0,-3.2,-7.2,0.00016451709
19.0,-3.2,7.2,0.00016451709
19.0,-3.2,7.4,0.00019164679
19.0,-3.0,-7.4,0.00053363753
19.0,-3.0,-7.2,5.402946e-06
19.0,-3.0,7.2,5.402946e-06
19.0,-3.0,7.4,0.00053363753
19.0,-2.8,-7.4,0.00034902504
19.0,-2.8,7.4,0.00034902504
19.0,-2.6,-7.4,4.724777e-05
19.0,-2.6,7.4,4.724777e-05
19.0,-2.4,-7.4,1.4799379e-06
19.0,-2.4,7.4,1.4799379e-06
19.0,2.4,-7.4,1.4799379e-06
19.0,2.4,7.4,1.4799379e-06
19.0,2.6,-7.4,4.724777e-05
19.0,2.6,7.4,4.724777e-05
19.0,2.8,-7.4,0.00034902504
19.0,2.8,7.4,0.00034902504
19.0,3.0,-7.4,0.00053363753
19.0,3.0,-7.2,5.402946e-06
19.0,3.0,7.2,5.402946e-06
19.0,3.0,7.4,0.00053363753
19.0,3.2,-7.4,0.00019164679
19.0,3.2,-7.2,0.00016451709
19.0,3.2,7.2,0.00016451709
19.0,3.2,7.4,0.00019164679
19.0,3.4,-7.4,2.2445447e-05
19.0,3.4,-7.2,0.0005518393
19.0,3.4,-7.0,1.7545933e-06
19.0,3.4,7.0,1.7545926e-06
19.0,3.4,7.2,0.0005518393
19.0,3.4,7.4,2.2445447e-05
19.0,3.6,-7.2,0.00024504916
19.0,3.6,-7.0,0.0001313284
19.0,3.6,7.0,0.0001313284
19.0,3.6,7.2,0.00024504916
19.0,3.8,-7.2,2.4207728e-05
19.0,3.8,-7.0,0.00055288605
19.0,3.8,-6.8,2.8758554e-06
19.0,3.8,6.8,2.8758554e-06
19.0,3.8,7.0,0.00055288605
19.0,3.8,7.2,2.4207728e-05
19.0,4.0,-7.0,0.00019164666
19.0,4.0,-6.8,0.00021609325
19.0,4.0,6.8,0.00021609325
19.0,4.0,7.0,0.00019164664
19.0,4.2,-7.0,1.2087565e-05
19.0,4.2,-6.8,0.0005117339
19.0,4.2,6.8,0.0005117339
19.0,4.2,7.0,1.2087565e-05
19.0,4.4,-6.8,7.978072e-05
19.0,4.4,6.8,7.978072e-05
19.0,4.6,-6.8,2.5532538e-06
19.0,4.6,6.8,2.5532538e-06
19.0,5.4,-5.6,1.4798932e-06
19.0,5.4,5.6,1.4798932e-06
19.0,5.6,-5.6,0.00039309353
19.0,5.6,5.6,0.00039309353
19.0,6.8,-4.6,2.5532538e-06
19.0,6.8,-4.4,7.978072e-05
19.0,6.8,-4.2,0.0005117339
19.0,6.8,-4.0,0.00021609325
19.0,6.8,-3.8,2.8758554e-06
19.0,6.8,3.8,2.8758554e-06
19.0,6.8,4.0,0.00021609325
19.0,6.8,4.2,0.0005117339
19.0,6.8,4.4,7.978072e-05
19.0,6.8,4.6,2.5532538e-06
19.0,7.0,-4.2,1.2087565e-05
19.0,7.0,-4.0,0.00019164664
19.0,7.0,-3.8,0.00055288605
19.0,7.0,-3.6,0.0001313284
19.0,7.0,-3.4,1.7545929e-06
19.0,7.0,3.4,1.7545929e-06
19.0,7.0,3.6,0.0001313284
19.0,7.0,3.8,0.00055288605
19.0,7.0,4.0,0.00019164664
19.0,7.0,4.2,1.2087565e-05
19.0,7.2,-3.8,2.4207658e-05
19.0,7.2,-3.6,0.0002450492
19.0,7.2,-3.4,0.00055183936
19.0,7.2,-3.2,0.00016451709
19.0,7.2,-3.0,5.402431e-06
19.0,7.2,3.0,5.402431e-06
19.0,7.2,3.2,0.00016451709
19.0,7.2,3.4,0.00055183936
19.0,7.2,3.6,0.0002450492
19.0,7.2,3.8,2.4207658e-05
19.0,7.4,-3.4,2.2445447e-05
19.0,7.4,-3.2,0.00019164679
19.0,7.4,-3.0,0.00053363753
19.0,7.4,-2.8,0.00034902504
19.0,7.4,-2.6,4.7247762e-05
19.0,7.4,-2.4,1.479938e-06
19.0,7.4,2.4,1.4799375e-06
19.0,7.4,2.6,4.7247766e-05
19.0,7.4,2.8,0.00034902504
19.0,7.4,3.0,0.00053363753
19.0,7.4,3.2,0.00019164679
19.0,7.4,3.4,2.2445447e-05
19.2,-7.4,-1.8,8.301669e-06
19.2,-7.4,-1.6,3.3767054e-05
19.2,-7.4,-1.4,9.5141244e-05
19.2,-7.4,-1.2,0.00018902522
19.2,-7.4,-1.0,0.00019912027
19.2,-7.4,-0.8,0.00032609023
19.2,-7.4,-0.6,0.00033077184
19.2,-7.4,-0.4,0.00031247732
19.2,-7.4,-0.2,0.00029379898
19.2,-7.4,0.0,0.0002864621
19.2,-7.4,0.2,0.00029379898
19.2,-7.4,0.4,0.00031247732
19.2,-7.4,0.6,0.00033077184
19.2,-7.4,0.8,0.00032609023
19.2,-7.4,1.0,0.00019911933
19.2,-7.4,1.2,0.00018902522
19.2,-7.4,1.4,9.5141244e-05
19.2,-7.4,1.6,3.3767054e-05
19.2,-7.4,1.8,8.301669e-06
19.2,-7.2,-2.6,2.1075573e-06
19.2,-7.2,-2.4,1.9381156e-05
19.2,-7.2,-2.2,0.00010107812
19.2,-7.2,-2.0,0.000263205
19.2,-7.2,-1.8,0.00032818192
19.2,-7.2,-1.6,0.00020608681
19.2,-7.2,-1.4,7.4192474e-05
19.2,-7.2,-1.2,1.7992497e-05
19.2,-7.2,-1.0,3.7241562e-06
19.2,-7.2,-0.8,7.7604136e-07
19.2,-7.2,-0.6,1.9338538e-07
19.2,-7.2,0.6,1.9338538e-07
19.2,-7.2,0.8,7.7604136e-07
19.2,-7.2,1.0,3.7241562e-06
19.2,-7.2,1.2,1.7992497e-05
19.2,-7.2,1.4,7.419255e-05
19.2,-7.2,1.6,0.00020608681
19.2,-7.2,1.8,0.00032818192
19.2,-7.2,2.0,0.000263205
19.2,-7.2,2.2,0.00010107812
19.2,-7.2,2.4,1.9381156e-05
19.2,-7.2,2.6,2.1075573e-06
19.2,-7.0,-3.0,8.301644e-06
19.2,-7.0,-2.8,7.8791e-05
19.2,-7.0,-2.6,0.00021349046
19.2,-7.0,-2.4,0.00028659735
19.2,-7.0,-2.2,8.055429e-05
19.2,-7.0,-2.0,6.921466e-06
19.2,-7.0,-1.8,2.1641034e-07
19.2,-7.0,1.8,2.1641031e-07
19.2,-7.0,2.0,6.921466e-06
19.2,-7.0,2.2,8.055434e-05
19.2,-7.0,2.4,0.00028659735
19.2,-7.0,2.6,0.00021349035
19.2,-7.0,2.8,7.8791e-05
19.2,-7.0,3.0,8.301644e-06
19.2,-6.8,-3.4,1.2792148e-05
19.2,-6.8,-3.2,0.00013430044
19.2,-6.8,-3.0,0.00033265312
19.2,-6.8,-2.8,0.00012853126
19.2,-6.8,-2.6,6.9214757e-06
19.2,-6.8,2.6,6.9214757e-06
19.2,-6.8,2.8,0.00012853126
19.2,-6.8,3.0,0.00033265312
19.2,-6.8,3.2,0.00013430044
19.2,-6.8,3.4,1.2792148e-05
19.2,-5.2,-5.2,0.00012853157
19.2,-5.2,-5.0,8.186019e-08
19.2,-5.2,5.0,8.1860186e-08
19.2,-5.2,5.2,0.00012853157
19.2,-5.0,-5.2,8.186024e-08
19.2,-5.0,5.2,8.186019e-08
19.2,-3.4,-6.8,1.2792148e-05
19.2,-3.4,6.8,1.279215e-05
19.2,-3.2,-6.8,0.00013430044
19.2,-3.2,6.8,0.00013430044
19.2,-3.0,-7.0,8.301644e-06
19.2,-3.0,-6.8,0.00033265312
19.2,-3.0,6.8,0.00033265312
19.2,-3.0,7.0,8.301644e-06
19.2,-2.8,-7.0,7.8790625e-05
19.2,-2.8,-6.8,0.00012853126
19.2,-2.8,6.8,0.00012853126
19.2,-2.8,7.0,7.8790625e-05
19.2,-2.6,-7.2,2.107567e-06
19.2,-2.6,-7.0,0.0002134867
19.2,-2.6,-6.8,6.9214757e-06
19.2,-2.6,6.8,6.9214757e-06
19.2,-2.6,7.0,0.00021348694
19.2,-2.6,7.2,2.107567e-06
19.2,-2.4,-7.2,1.9381145e-05
19.2,-2.4,-7.0,0.00028659723
19.2,-2.4,7.0,0.00028659723
19.2,-2.4,7.2,1.9381145e-05
19.2,-2.2,-7.2,0.000101078505
19.2,-2.2,-7.0,8.055428e-05
19.2,-2.2,7.0,8.055429e-05
19.2,-2.2,7.2,0.000101078505
19.2,-2.0,-7.2,0.0002632044
19.2,-2.0,-7.0,6.9214675e-06
19.2,-2.0,7.0,6.9214675e-06
19.2,-2.0,7.2,0.0002632044
19.2,-1.8,-7.4,8.301669e-06
19.2,-1.8,-7.2,0.00032818198
19.2,-1.8,-7.0,2.161454e-07
19.2,-1.8,7.0,2.1614528e-07
19.2,-1.8,7.2,0.00032818198
19.2,-1.8,7.4,8.301669e-06
19.2,-1.6,-7.4,3.3767054e-05
19.2,-1.6,-7.2,0.00020608681
19.2,-1.6,7.2,0.00020608681
